ticker,date,avg_sentiment,article_count,close_price,volume,3d_avg,10d_avg,30d_avg,60d_avg,90d_avg
MS,2026-04-29,0.0607,71,187.0800018310547,5100734.0,0.0482,0.04827,0.06562,0.06562,0.06562
MS,2026-04-30,0.0492,69,187.0800018310547,,0.0467,0.047689999999999996,0.06459375,0.06459375,0.06459375
MSFT,2026-04-18,0.0989,100,,,0.0989,0.0989,0.0989,0.0989,0.0989
MSFT,2026-04-19,0.1131,100,,,0.10600000000000001,0.10600000000000001,0.10600000000000001,0.10600000000000001,0.10600000000000001
MSFT,2026-04-20,0.1279,100,418.07000732421875,27582200.0,0.11330000000000001,0.11330000000000001,0.11330000000000001,0.11330000000000001,0.11330000000000001
MSFT,2026-04-21,0.1311,100,424.1600036621094,32048500.0,0.12403333333333334,0.11775000000000001,0.11775000000000001,0.11775000000000001,0.11775000000000001
MSFT,2026-04-22,0.102,100,432.9200134277344,29378200.0,0.12033333333333333,0.11460000000000001,0.11460000000000001,0.11460000000000001,0.11460000000000001
MSFT,2026-04-23,0.1274,100,415.75,38308000.0,0.12016666666666666,0.11673333333333334,0.11673333333333334,0.11673333333333334,0.11673333333333334
MSFT,2026-04-23,0.0826,100,415.75,38308000.0,0.104,0.11185714285714286,0.11185714285714286,0.11185714285714286,0.11185714285714286
MSFT,2026-04-23,0.11,100,415.75,38308000.0,0.10666666666666667,0.111625,0.111625,0.111625,0.111625
MSFT,2026-04-23,0.0826,100,415.75,38308000.0,0.09173333333333333,0.1084,0.1084,0.1084,0.1084
MSFT,2026-04-23,0.11,100,415.75,38308000.0,0.10086666666666666,0.10856000000000002,0.10856000000000002,0.10856000000000002,0.10856000000000002
MSFT,2026-04-23,0.0826,100,415.75,38308000.0,0.09173333333333333,0.10693000000000001,0.10620000000000002,0.10620000000000002,0.10620000000000002
MSFT,2026-04-24,0.0826,100,424.6199951171875,27457400.0,0.09173333333333333,0.10388000000000001,0.10423333333333334,0.10423333333333334,0.10423333333333334
MSFT,2026-04-25,0.0556,100,424.6199951171875,,0.0736,0.09664999999999999,0.10049230769230769,0.10049230769230769,0.10049230769230769
MSFT,2026-04-26,0.0653,102,424.6199951171875,,0.06783333333333334,0.09007,0.09797857142857144,0.09797857142857144,0.09797857142857144
MSFT,2026-04-27,0.0389,100,424.82000732421875,30867300.0,0.053266666666666664,0.08376,0.09404,0.09404,0.09404
MSFT,2026-04-28,0.1089,100,429.25,30438100.0,0.07103333333333334,0.08191000000000001,0.09496875,0.09496875,0.09496875
MSFT,2026-04-29,0.1146,100,424.4599914550781,31217392.0,0.08746666666666665,0.08510999999999999,0.09612352941176472,0.09612352941176472,0.09612352941176472
MSFT,2026-04-30,0.0455,92,424.4599914550781,,0.08966666666666667,0.07866,0.09331111111111111,0.09331111111111111,0.09331111111111111
MU,2026-04-20,-0.0323,100,448.4200134277344,32013600.0,-0.0323,-0.0323,-0.0323,-0.0323,-0.0323
MU,2026-04-21,-0.0485,100,449.3800048828125,27734000.0,-0.040400000000000005,-0.040400000000000005,-0.040400000000000005,-0.040400000000000005,-0.040400000000000005
MU,2026-04-22,-0.045,100,487.4800109863281,45998100.0,-0.04193333333333333,-0.04193333333333333,-0.04193333333333333,-0.04193333333333333,-0.04193333333333333
MU,2026-04-23,-0.0254,100,481.7200012207031,38178000.0,-0.03963333333333333,-0.0378,-0.0378,-0.0378,-0.0378
MU,2026-04-23,-0.0557,100,481.7200012207031,38178000.0,-0.04203333333333333,-0.04138,-0.04138,-0.04138,-0.04138
MU,2026-04-23,-0.0874,100,481.7200012207031,38178000.0,-0.05616666666666667,-0.04905,-0.04905,-0.04905,-0.04905
MU,2026-04-23,-0.0557,100,481.7200012207031,38178000.0,-0.06626666666666667,-0.049999999999999996,-0.049999999999999996,-0.049999999999999996,-0.049999999999999996
MU,2026-04-23,-0.0633,100,481.7200012207031,38178000.0,-0.0688,-0.0516625,-0.0516625,-0.0516625,-0.0516625
MU,2026-04-23,-0.0557,100,481.7200012207031,38178000.0,-0.05823333333333333,-0.05211111111111111,-0.05211111111111111,-0.05211111111111111,-0.05211111111111111
MU,2026-04-24,-0.0654,100,496.7200012207031,35379600.0,-0.06146666666666667,-0.05344,-0.05344,-0.05344,-0.05344
MU,2026-04-25,-0.0718,93,496.7200012207031,,-0.06430000000000001,-0.05739,-0.055109090909090906,-0.055109090909090906,-0.055109090909090906
MU,2026-04-26,-0.0541,100,496.7200012207031,,-0.06376666666666667,-0.05795,-0.055025,-0.055025,-0.055025
MU,2026-04-27,-0.0734,100,524.5599975585938,41298800.0,-0.06643333333333334,-0.06079,-0.05643846153846154,-0.05643846153846154,-0.05643846153846154
MU,2026-04-28,-0.0397,100,504.2900085449219,44816600.0,-0.055733333333333336,-0.06222,-0.05524285714285714,-0.05524285714285714,-0.05524285714285714
MU,2026-04-29,0.0252,92,518.4600219726562,35354365.0,-0.029300000000000007,-0.05413,-0.04988,-0.04988,-0.04988
MU,2026-04-30,0.0185,91,518.4600219726562,,0.0013333333333333333,-0.04354,-0.04560625,-0.04560625,-0.04560625
NFLX,2026-04-20,0.0084,92,94.83000183105469,63298300.0,0.0084,0.0084,0.0084,0.0084,0.0084
NFLX,2026-04-21,-0.0434,100,92.58000183105469,61962300.0,-0.0175,-0.0175,-0.0175,-0.0175,-0.0175
NFLX,2026-04-22,-0.0529,100,93.23999786376953,33694300.0,-0.029300000000000003,-0.029300000000000003,-0.029300000000000003,-0.029300000000000003,-0.029300000000000003
NFLX,2026-04-23,-0.0618,100,92.81999969482422,36851700.0,-0.052700000000000004,-0.037425,-0.037425,-0.037425,-0.037425
NFLX,2026-04-23,0.0142,100,92.81999969482422,36851700.0,-0.0335,-0.027100000000000003,-0.027100000000000003,-0.027100000000000003,-0.027100000000000003
NFLX,2026-04-23,0.0113,100,92.81999969482422,36851700.0,-0.0121,-0.0207,-0.0207,-0.0207,-0.0207
NFLX,2026-04-23,0.0142,100,92.81999969482422,36851700.0,0.013233333333333333,-0.015714285714285715,-0.015714285714285715,-0.015714285714285715,-0.015714285714285715
NFLX,2026-04-23,-0.0023,100,92.81999969482422,36851700.0,0.0077333333333333325,-0.014037500000000001,-0.014037500000000001,-0.014037500000000001,-0.014037500000000001
NFLX,2026-04-23,-0.0152,100,92.81999969482422,36851700.0,-0.0010999999999999996,-0.014166666666666668,-0.014166666666666668,-0.014166666666666668,-0.014166666666666668
NFLX,2026-04-24,0.0035,100,92.44000244140625,32553200.0,-0.004666666666666667,-0.0124,-0.0124,-0.0124,-0.0124
NFLX,2026-04-25,0.0362,100,92.44000244140625,,0.008166666666666668,-0.00962,-0.007981818181818182,-0.007981818181818182,-0.007981818181818182
NFLX,2026-04-26,0.0439,100,92.44000244140625,,0.027866666666666668,-0.0008899999999999998,-0.0036583333333333333,-0.0036583333333333333,-0.0036583333333333333
NFLX,2026-04-27,0.0529,100,91.37000274658203,29707400.0,0.044333333333333336,0.00969,0.0006923076923076924,0.0006923076923076924,0.0006923076923076924
NFLX,2026-04-28,0.0242,100,92.2699966430664,33418100.0,0.04033333333333333,0.01829,0.0023714285714285716,0.0023714285714285716,0.0023714285714285716
NFLX,2026-04-29,-0.0196,100,92.12000274658203,25539487.0,0.01916666666666667,0.014910000000000001,0.0009066666666666667,0.0009066666666666667,0.0009066666666666667
NFLX,2026-04-30,-0.0505,100,92.12000274658203,,-0.015300000000000001,0.00873,-0.00230625,-0.00230625,-0.00230625
NVDA,2026-04-20,0.0669,100,202.05999755859375,119381400.0,0.0669,0.0669,0.0669,0.0669,0.0669
NVDA,2026-04-21,0.0254,100,199.8800048828125,107945300.0,0.04615,0.04615,0.04615,0.04615,0.04615
NVDA,2026-04-22,0.0477,102,202.5,107501000.0,0.04666666666666667,0.04666666666666667,0.04666666666666667,0.04666666666666667,0.04666666666666667
NVDA,2026-04-23,-0.0055,100,199.63999938964844,113561800.0,0.022533333333333332,0.033625,0.033625,0.033625,0.033625
NVDA,2026-04-23,0.0564,102,199.63999938964844,113561800.0,0.03286666666666666,0.038180000000000006,0.038180000000000006,0.038180000000000006,0.038180000000000006
NVDA,2026-04-23,0.0394,102,199.63999938964844,113561800.0,0.0301,0.03838333333333333,0.03838333333333333,0.03838333333333333,0.03838333333333333
NVDA,2026-04-23,0.0564,102,199.63999938964844,113561800.0,0.05073333333333333,0.04095714285714286,0.04095714285714286,0.04095714285714286,0.04095714285714286
NVDA,2026-04-23,0.0394,102,199.63999938964844,113561800.0,0.045066666666666665,0.0407625,0.0407625,0.0407625,0.0407625
NVDA,2026-04-23,0.0564,102,199.63999938964844,113561800.0,0.05073333333333333,0.0425,0.0425,0.0425,0.0425
NVDA,2026-04-24,0.0534,102,208.27000427246094,214134400.0,0.04973333333333333,0.043590000000000004,0.043590000000000004,0.043590000000000004,0.043590000000000004
NVDA,2026-04-25,0.0118,92,208.27000427246094,,0.04053333333333334,0.038079999999999996,0.0407,0.0407,0.0407
NVDA,2026-04-26,0.048,92,208.27000427246094,,0.037733333333333334,0.04034,0.04130833333333333,0.04130833333333333,0.04130833333333333
NVDA,2026-04-27,0.0722,100,216.61000061035156,187172400.0,0.044000000000000004,0.042789999999999995,0.043684615384615384,0.043684615384615384,0.043684615384615384
NVDA,2026-04-28,0.0208,100,213.1699981689453,180275400.0,0.04700000000000001,0.04542,0.04205,0.04205,0.04205
NVDA,2026-04-29,-0.0129,100,209.25,114136225.0,0.026700000000000005,0.038489999999999996,0.038386666666666666,0.038386666666666666,0.038386666666666666
NVDA,2026-04-30,0.0685,100,209.25,,0.02546666666666667,0.0414,0.04026875,0.04026875,0.04026875
ORCL,2026-04-20,0.0842,100,177.5800018310547,22330900.0,0.0842,0.0842,0.0842,0.0842,0.0842
ORCL,2026-04-21,0.1084,100,181.1699981689453,39638000.0,0.0963,0.0963,0.0963,0.0963,0.0963
ORCL,2026-04-22,-0.0011,100,187.5,32448800.0,0.06383333333333334,0.06383333333333334,0.06383333333333334,0.06383333333333334,0.06383333333333334
ORCL,2026-04-23,0.0337,100,176.27999877929688,37084200.0,0.04700000000000001,0.0563,0.0563,0.0563,0.0563
ORCL,2026-04-23,0.0336,100,176.27999877929688,37084200.0,0.02206666666666667,0.051759999999999994,0.051759999999999994,0.051759999999999994,0.051759999999999994
ORCL,2026-04-23,-0.0061,100,176.27999877929688,37084200.0,0.0204,0.04211666666666666,0.04211666666666666,0.04211666666666666,0.04211666666666666
ORCL,2026-04-23,0.0336,100,176.27999877929688,37084200.0,0.020366666666666665,0.0409,0.0409,0.0409,0.0409
ORCL,2026-04-23,0.0097,100,176.27999877929688,37084200.0,0.0124,0.037,0.037,0.037,0.037
ORCL,2026-04-23,0.0336,100,176.27999877929688,37084200.0,0.02563333333333333,0.03662222222222222,0.03662222222222222,0.03662222222222222,0.03662222222222222
ORCL,2026-04-24,-0.0078,100,173.27999877929688,33215000.0,0.011833333333333333,0.03218,0.03218,0.03218,0.03218
ORCL,2026-04-25,0.0083,100,173.27999877929688,,0.011366666666666666,0.02459,0.03000909090909091,0.03000909090909091,0.03000909090909091
ORCL,2026-04-26,0.0414,100,173.27999877929688,,0.013966666666666667,0.01789,0.030958333333333334,0.030958333333333334,0.030958333333333334
ORCL,2026-04-27,0.1035,100,172.9600067138672,21616600.0,0.05106666666666667,0.028349999999999997,0.036538461538461534,0.036538461538461534,0.036538461538461534
ORCL,2026-04-28,0.0361,100,165.9600067138672,33716500.0,0.06033333333333333,0.028589999999999997,0.036507142857142856,0.036507142857142856,0.036507142857142856
ORCL,2026-04-29,-0.0262,100,163.8300018310547,20178126.0,0.0378,0.022609999999999998,0.03232666666666666,0.03232666666666666,0.03232666666666666
ORCL,2026-04-30,0.0114,100,163.8300018310547,,0.007099999999999995,0.02436,0.031018749999999998,0.031018749999999998,0.031018749999999998
PG,2026-04-20,0.0985,100,143.41012573242188,8084700.0,0.0985,0.0985,0.0985,0.0985,0.0985
PG,2026-04-21,0.0782,100,141.25634765625,11197200.0,0.08835000000000001,0.08835000000000001,0.08835000000000001,0.08835000000000001,0.08835000000000001
PG,2026-04-22,0.0576,100,141.78237915039062,7236300.0,0.0781,0.0781,0.0781,0.0781,0.0781
PG,2026-04-23,0.0451,100,144.62100219726562,11288800.0,0.0603,0.06985,0.06985,0.06985,0.06985
PG,2026-04-23,0.0661,100,144.62100219726562,11288800.0,0.056266666666666666,0.06910000000000001,0.06910000000000001,0.06910000000000001,0.06910000000000001
PG,2026-04-23,0.0672,100,144.62100219726562,11288800.0,0.05946666666666667,0.06878333333333334,0.06878333333333334,0.06878333333333334,0.06878333333333334
PG,2026-04-23,0.0711,100,144.62100219726562,11288800.0,0.06813333333333334,0.06911428571428571,0.06911428571428571,0.06911428571428571,0.06911428571428571
PG,2026-04-23,0.0698,100,144.62100219726562,11288800.0,0.06936666666666666,0.0692,0.0692,0.0692,0.0692
PG,2026-04-23,0.0711,100,144.62100219726562,11288800.0,0.07066666666666667,0.06941111111111112,0.06941111111111112,0.06941111111111112,0.06941111111111112
PG,2026-04-24,0.0679,100,148.17999267578125,13786200.0,0.0696,0.06926,0.06926,0.06926,0.06926
PG,2026-04-25,0.0648,100,148.17999267578125,,0.06793333333333333,0.06588999999999999,0.06885454545454545,0.06885454545454545,0.06885454545454545
PG,2026-04-26,0.0676,100,148.17999267578125,,0.06676666666666665,0.06483,0.06874999999999999,0.06874999999999999,0.06874999999999999
PG,2026-04-27,0.0522,100,148.39999389648438,9166400.0,0.06153333333333333,0.06429,0.06747692307692307,0.06747692307692307,0.06747692307692307
PG,2026-04-28,0.0762,100,149.1699981689453,7965700.0,0.06533333333333334,0.0674,0.06810000000000001,0.06810000000000001,0.06810000000000001
PG,2026-04-29,0.0394,100,146.4600067138672,8536461.0,0.055933333333333335,0.06473,0.06618666666666667,0.06618666666666667,0.06618666666666667
PG,2026-04-30,0.0417,100,146.4600067138672,,0.05243333333333333,0.06218,0.06465625,0.06465625,0.06465625
PLTR,2026-04-20,0.038,100,145.88999938964844,33482700.0,0.038,0.038,0.038,0.038,0.038
PLTR,2026-04-21,0.0286,100,145.97000122070312,44830000.0,0.033299999999999996,0.033299999999999996,0.033299999999999996,0.033299999999999996,0.033299999999999996
PLTR,2026-04-22,0.0225,100,152.6199951171875,43701500.0,0.0297,0.0297,0.0297,0.0297,0.0297
PLTR,2026-04-23,0.0681,100,141.57000732421875,58654400.0,0.039733333333333336,0.0393,0.0393,0.0393,0.0393
PLTR,2026-04-23,0.0375,100,141.57000732421875,58654400.0,0.042699999999999995,0.038939999999999995,0.038939999999999995,0.038939999999999995,0.038939999999999995
PLTR,2026-04-23,0.0358,100,141.57000732421875,58654400.0,0.04713333333333333,0.03841666666666666,0.03841666666666666,0.03841666666666666,0.03841666666666666
PLTR,2026-04-23,0.0375,100,141.57000732421875,58654400.0,0.03693333333333334,0.03828571428571429,0.03828571428571429,0.03828571428571429,0.03828571428571429
PLTR,2026-04-23,0.0422,100,141.57000732421875,58654400.0,0.0385,0.038775,0.038775,0.038775,0.038775
PLTR,2026-04-23,0.0599,100,141.57000732421875,58654400.0,0.04653333333333334,0.04112222222222222,0.04112222222222222,0.04112222222222222,0.04112222222222222
PLTR,2026-04-24,0.0577,100,143.08999633789062,38677200.0,0.05326666666666668,0.04278,0.04278,0.04278,0.04278
PLTR,2026-04-25,0.0612,100,143.08999633789062,,0.05960000000000001,0.0451,0.044454545454545455,0.044454545454545455,0.044454545454545455
PLTR,2026-04-26,0.0567,100,143.08999633789062,,0.05853333333333333,0.047909999999999994,0.045474999999999995,0.045474999999999995,0.045474999999999995
PLTR,2026-04-27,0.0702,100,143.10000610351562,31275400.0,0.06269999999999999,0.05267999999999999,0.04737692307692308,0.04737692307692308,0.04737692307692308
PLTR,2026-04-28,0.0008,100,141.17999267578125,24757200.0,0.042566666666666676,0.04595,0.04405,0.04405,0.04405
PLTR,2026-04-29,-0.0171,100,137.97000122070312,32062834.0,0.01796666666666667,0.04049,0.03997333333333333,0.03997333333333333,0.03997333333333333
PLTR,2026-04-30,-0.0456,100,137.97000122070312,,-0.02063333333333333,0.032350000000000004,0.034624999999999996,0.034624999999999996,0.034624999999999996
RTX,2026-04-20,0.0865,100,195.7899932861328,4988200.0,0.0865,0.0865,0.0865,0.0865,0.0865
RTX,2026-04-21,0.0973,100,187.1699981689453,7489900.0,0.0919,0.0919,0.0919,0.0919,0.0919
RTX,2026-04-22,0.0848,100,180.91000366210938,8513900.0,0.08953333333333334,0.08953333333333334,0.08953333333333334,0.08953333333333334,0.08953333333333334
RTX,2026-04-23,0.0695,100,179.3000030517578,6289400.0,0.08386666666666666,0.084525,0.084525,0.084525,0.084525
RTX,2026-04-23,0.0849,100,179.3000030517578,6289400.0,0.07973333333333334,0.0846,0.0846,0.0846,0.0846
RTX,2026-04-23,0.0917,100,179.3000030517578,6289400.0,0.08203333333333335,0.08578333333333334,0.08578333333333334,0.08578333333333334,0.08578333333333334
RTX,2026-04-23,0.0849,100,179.3000030517578,6289400.0,0.08716666666666667,0.08565714285714286,0.08565714285714286,0.08565714285714286,0.08565714285714286
RTX,2026-04-23,0.0808,100,179.3000030517578,6289400.0,0.08579999999999999,0.08505,0.08505,0.08505,0.08505
RTX,2026-04-23,0.0915,100,179.3000030517578,6289400.0,0.08573333333333333,0.08576666666666667,0.08576666666666667,0.08576666666666667,0.08576666666666667
RTX,2026-04-24,0.085,100,174.25999450683594,10505100.0,0.08576666666666667,0.08569,0.08569,0.08569,0.08569
RTX,2026-04-25,0.0954,100,174.25999450683594,,0.09063333333333334,0.08658,0.08657272727272727,0.08657272727272727,0.08657272727272727
RTX,2026-04-26,0.0847,100,174.25999450683594,,0.08836666666666666,0.08532000000000001,0.08641666666666666,0.08641666666666666,0.08641666666666666
RTX,2026-04-27,0.113,100,173.3800048828125,6511700.0,0.0977,0.08814000000000001,0.08846153846153845,0.08846153846153845,0.08846153846153845
RTX,2026-04-28,0.1119,100,175.67999267578125,6115800.0,0.1032,0.09238,0.09013571428571429,0.09013571428571429,0.09013571428571429
RTX,2026-04-29,0.1312,100,172.7899932861328,4848311.0,0.11870000000000001,0.09701,0.09287333333333334,0.09287333333333334,0.09287333333333334
RTX,2026-04-30,0.1067,100,172.7899932861328,,0.11660000000000002,0.09851,0.0937375,0.0937375,0.0937375
TSLA,2026-04-18,0.0177,100,,,0.0177,0.0177,0.0177,0.0177,0.0177
TSLA,2026-04-19,0.0378,100,,,0.02775,0.02775,0.02775,0.02775,0.02775
TSLA,2026-04-20,-0.0168,100,392.5,64603900.0,0.0129,0.0129,0.0129,0.0129,0.0129
TSLA,2026-04-21,-0.0119,100,386.4200134277344,50530600.0,0.0030333333333333336,0.0067,0.0067,0.0067,0.0067
TSLA,2026-04-22,-0.003,100,387.510009765625,62362800.0,-0.010566666666666667,0.00476,0.00476,0.00476,0.00476
TSLA,2026-04-23,-0.0352,100,373.7200012207031,93969500.0,-0.016700000000000003,-0.0019,-0.0019,-0.0019,-0.0019
TSLA,2026-04-23,-0.0728,100,373.7200012207031,93969500.0,-0.037000000000000005,-0.012028571428571428,-0.012028571428571428,-0.012028571428571428,-0.012028571428571428
TSLA,2026-04-23,-0.0227,100,373.7200012207031,93969500.0,-0.04356666666666667,-0.0133625,-0.0133625,-0.0133625,-0.0133625
TSLA,2026-04-23,-0.0675,100,373.7200012207031,93969500.0,-0.05433333333333334,-0.01937777777777778,-0.01937777777777778,-0.01937777777777778,-0.01937777777777778
TSLA,2026-04-23,-0.0227,100,373.7200012207031,93969500.0,-0.03763333333333333,-0.01971,-0.01971,-0.01971,-0.01971
TSLA,2026-04-23,-0.0255,100,373.7200012207031,93969500.0,-0.038566666666666666,-0.02403,-0.020236363636363636,-0.020236363636363636,-0.020236363636363636
TSLA,2026-04-24,-0.0071,100,376.29998779296875,62893300.0,-0.018433333333333333,-0.02852,-0.019141666666666664,-0.019141666666666664,-0.019141666666666664
TSLA,2026-04-25,0.0015,100,376.29998779296875,,-0.010366666666666668,-0.02669,-0.017553846153846153,-0.017553846153846153,-0.017553846153846153
TSLA,2026-04-26,-0.0228,100,376.29998779296875,,-0.009466666666666667,-0.027780000000000006,-0.01792857142857143,-0.01792857142857143,-0.01792857142857143
TSLA,2026-04-27,-0.0243,100,378.6700134277344,66735800.0,-0.0152,-0.029910000000000003,-0.018353333333333333,-0.018353333333333333,-0.018353333333333333
TSLA,2026-04-28,-0.0244,100,376.0199890136719,50864400.0,-0.023833333333333335,-0.02883,-0.01873125,-0.01873125,-0.01873125
TSLA,2026-04-29,0.0013,100,372.79998779296875,43212673.0,-0.015799999999999998,-0.02142,-0.017552941176470587,-0.017552941176470587,-0.017552941176470587
TSLA,2026-04-30,0.01,100,372.79998779296875,,-0.004366666666666667,-0.01815,-0.016022222222222222,-0.016022222222222222,-0.016022222222222222
UNH,2026-04-20,0.0223,100,323.4800109863281,9050600.0,0.0223,0.0223,0.0223,0.0223,0.0223
UNH,2026-04-21,0.0951,100,346.010009765625,26097300.0,0.0587,0.0587,0.0587,0.0587,0.0587
UNH,2026-04-22,0.1032,92,353.5199890136719,11807300.0,0.07353333333333334,0.07353333333333334,0.07353333333333334,0.07353333333333334,0.07353333333333334
UNH,2026-04-23,0.1385,102,354.55999755859375,7255800.0,0.11226666666666668,0.08977500000000001,0.08977500000000001,0.08977500000000001,0.08977500000000001
UNH,2026-04-23,0.1728,100,354.55999755859375,7255800.0,0.1381666666666667,0.10638,0.10638,0.10638,0.10638
UNH,2026-04-23,0.1306,100,354.55999755859375,7255800.0,0.14730000000000001,0.11041666666666668,0.11041666666666668,0.11041666666666668,0.11041666666666668
UNH,2026-04-23,0.1347,100,354.55999755859375,7255800.0,0.14603333333333332,0.11388571428571428,0.11388571428571428,0.11388571428571428,0.11388571428571428
UNH,2026-04-23,0.1519,100,354.55999755859375,7255800.0,0.13906666666666667,0.1186375,0.1186375,0.1186375,0.1186375
UNH,2026-04-23,0.1746,100,354.55999755859375,7255800.0,0.15373333333333333,0.12485555555555555,0.12485555555555555,0.12485555555555555,0.12485555555555555
UNH,2026-04-24,0.1713,100,354.9200134277344,8554600.0,0.16593333333333335,0.1295,0.1295,0.1295,0.1295
UNH,2026-04-25,0.1231,100,354.9200134277344,,0.15633333333333332,0.13958,0.12891818181818182,0.12891818181818182,0.12891818181818182
UNH,2026-04-26,0.1618,100,354.9200134277344,,0.15206666666666666,0.14625000000000002,0.13165833333333335,0.13165833333333335,0.13165833333333335
UNH,2026-04-27,0.174,100,354.69000244140625,7256100.0,0.15296666666666667,0.15333000000000002,0.1349153846153846,0.1349153846153846,0.1349153846153846
UNH,2026-04-28,0.0981,100,366.7699890136719,10604100.0,0.14463333333333334,0.14929,0.13228571428571428,0.13228571428571428,0.13228571428571428
UNH,2026-04-29,0.1412,100,370.739990234375,7064010.0,0.13776666666666668,0.14613,0.13288,0.13288,0.13288
UNH,2026-04-30,0.1383,100,370.739990234375,,0.12586666666666668,0.14689999999999998,0.13321875,0.13321875,0.13321875
V,2026-04-20,0.0448,39,313.94000244140625,5506800.0,0.0448,0.0448,0.0448,0.0448,0.0448
V,2026-04-21,0.0059,43,309.94000244140625,6806900.0,0.02535,0.02535,0.02535,0.02535,0.02535
V,2026-04-22,0.0395,44,311.2900085449219,5666600.0,0.03006666666666667,0.03006666666666667,0.03006666666666667,0.03006666666666667,0.03006666666666667
V,2026-04-23,0.0478,48,308.8800048828125,7275000.0,0.03106666666666667,0.0345,0.0345,0.0345,0.0345
V,2026-04-23,0.0459,50,308.8800048828125,7275000.0,0.0444,0.03678,0.03678,0.03678,0.03678
V,2026-04-23,0.0488,47,308.8800048828125,7275000.0,0.04750000000000001,0.038783333333333336,0.038783333333333336,0.038783333333333336,0.038783333333333336
V,2026-04-23,0.0459,50,308.8800048828125,7275000.0,0.04686666666666667,0.0398,0.0398,0.0398,0.0398
V,2026-04-23,0.0478,48,308.8800048828125,7275000.0,0.04750000000000001,0.0408,0.0408,0.0408,0.0408
V,2026-04-23,0.0459,50,308.8800048828125,7275000.0,0.046533333333333336,0.04136666666666667,0.04136666666666667,0.04136666666666667,0.04136666666666667
V,2026-04-24,0.0731,47,309.4200134277344,5616900.0,0.055600000000000004,0.04454,0.04454,0.04454,0.04454
V,2026-04-25,0.0506,50,309.4200134277344,,0.05653333333333333,0.04512,0.04509090909090909,0.04509090909090909,0.04509090909090909
V,2026-04-26,0.0426,45,309.4200134277344,,0.055433333333333334,0.04879,0.04488333333333333,0.04488333333333333,0.04488333333333333
V,2026-04-27,0.0436,44,309.6499938964844,6261500.0,0.0456,0.0492,0.04478461538461539,0.04478461538461539,0.04478461538461539
V,2026-04-28,0.0503,48,309.29998779296875,8839900.0,0.04549999999999999,0.04945,0.045178571428571436,0.045178571428571436,0.045178571428571436
V,2026-04-29,0.1287,49,334.8599853515625,16641544.0,0.0742,0.057730000000000004,0.05074666666666667,0.05074666666666667,0.05074666666666667
V,2026-04-30,0.0758,73,334.8599853515625,,0.08493333333333335,0.060430000000000005,0.0523125,0.0523125,0.0523125
WMT,2026-04-20,0.1096,100,127.91999816894531,18933600.0,0.1096,0.1096,0.1096,0.1096,0.1096
WMT,2026-04-21,0.094,100,129.60000610351562,17312400.0,0.1018,0.1018,0.1018,0.1018,0.1018
WMT,2026-04-22,0.1026,100,129.97999572753906,17624500.0,0.10206666666666668,0.10206666666666668,0.10206666666666668,0.10206666666666668,0.10206666666666668
WMT,2026-04-23,0.0837,100,132.02999877929688,16376000.0,0.09343333333333333,0.097475,0.097475,0.097475,0.097475
WMT,2026-04-23,0.1302,100,132.02999877929688,16376000.0,0.1055,0.10402,0.10402,0.10402,0.10402
WMT,2026-04-23,0.0714,100,132.02999877929688,16376000.0,0.0951,0.09858333333333334,0.09858333333333334,0.09858333333333334,0.09858333333333334
WMT,2026-04-23,0.1302,100,132.02999877929688,16376000.0,0.11060000000000002,0.1031,0.1031,0.1031,0.1031
WMT,2026-04-23,0.0714,100,132.02999877929688,16376000.0,0.09100000000000001,0.0991375,0.0991375,0.0991375,0.0991375
WMT,2026-04-23,0.1304,100,132.02999877929688,16376000.0,0.11066666666666668,0.10261111111111111,0.10261111111111111,0.10261111111111111,0.10261111111111111
WMT,2026-04-24,0.0669,100,129.9199981689453,16016300.0,0.08956666666666668,0.09903999999999999,0.09903999999999999,0.09903999999999999,0.09903999999999999
WMT,2026-04-25,0.0816,100,129.9199981689453,,0.09296666666666668,0.09623999999999999,0.09745454545454546,0.09745454545454546,0.09745454545454546
WMT,2026-04-26,0.0585,100,129.9199981689453,,0.06900000000000002,0.09269,0.09420833333333334,0.09420833333333334,0.09420833333333334
WMT,2026-04-27,0.0787,100,127.58999633789062,17029500.0,0.07293333333333335,0.0903,0.09301538461538462,0.09301538461538462,0.09301538461538462
WMT,2026-04-28,0.0639,100,127.58999633789062,16341800.0,0.06703333333333335,0.08832,0.09093571428571427,0.09093571428571427,0.09093571428571427
WMT,2026-04-29,0.067,100,128.00999450683594,16477714.0,0.06986666666666669,0.08199999999999999,0.08934,0.08934,0.08934
WMT,2026-04-30,0.111,100,128.00999450683594,,0.08063333333333335,0.08596,0.09069375,0.09069375,0.09069375
XOM,2026-04-18,0.0783,100,,,0.0783,0.0783,0.0783,0.0783,0.0783
XOM,2026-04-19,0.0758,100,,,0.07705000000000001,0.07705000000000001,0.07705000000000001,0.07705000000000001,0.07705000000000001
XOM,2026-04-20,0.0868,100,147.67999267578125,16354400.0,0.0803,0.0803,0.0803,0.0803,0.0803
XOM,2026-04-21,0.0521,100,148.36000061035156,17515900.0,0.07156666666666668,0.07325,0.07325,0.07325,0.07325
XOM,2026-04-22,0.0572,100,149.5,13738700.0,0.06536666666666667,0.07004,0.07004,0.07004,0.07004
